role	path	bytes	sha256
root_inventory	outputs/agent_runs/hh4b_ttbar7_reconstruction_envfix_canary_20260728_v1/root_inventory.tsv	2056	b1ff92e3f954e31ddc35e5aec26a97c1f39c0cabe4267d56e210387bff431ea8
canonical_schema	outputs/agent_runs/hh4b_ttbar7_reconstruction_only_remaining6_execution_20260728_v2/canonical72_columns.tsv	1850	e9a12517772f77e311e37b09bc27df372735fee8dd48b176a0a82ada01913421
